episode,time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4 
62,0.19999999999999998,12596.375506061557,-0.0009023505172246158,0.05659279252976229,10.260057998056428,1.6161940388590068,0.009571146688100995,0.0,-0.019373284904112324,1.2531659186320856,1.5274364298291245,-25.184312421117525,0.10067230541411604,0.0,898.9195135671742,900.1431896076531,899.6124479415605,99.63837722818417
62,0.4000000000000001,5584.902752981819,-0.016359050872453804,0.6414190433028407,10.663496439292423,3.2805790512830413,0.034364264862714045,0.0,-0.16424266867791226,1.498343064887357,1.77403082342823,-28.490662413420612,0.15087995475039595,0.0,899.8766302548077,900.4928074601012,901.0393350710059,100.85588575284905
62,0.6000000000000002,4448.9558714703435,-0.08124947275256887,1.195305816633578,10.697846898149622,3.8454836564094403,0.07114107866636132,0.0,-0.5279249772255603,1.9711662219660537,0.350793468128555,-28.659898633406556,0.22123402242138696,0.0,899.89937793028,900.7698055326423,900.4025100928641,100.49723235999102
62,0.8000000000000004,4554.378169587176,-0.2477761941940321,1.7365714477329754,10.33365158020265,4.39485115254967,0.11028289333619323,0.0,-1.1849702126049861,2.634274828140197,-1.4073246825929275,-28.673640189058826,0.16272832929823444,0.0,901.1900082939704,900.498703312802,900.4205337074675,99.2092479457936
62,1.0000000000000004,4464.603306604408,-0.5715349272780251,2.263162955820664,9.57992684995208,4.944580869756535,0.13514758157502094,0.0,-2.084146348025419,3.290072684432171,-3.5339028534812,-28.66380128031295,0.07304702701844831,0.0,899.5849879574251,898.5019350642885,900.2251857606666,100.55819565090529
62,1.2000000000000006,3920.019671222167,-1.090506473780752,2.776545243483815,8.445044662880829,5.498440386951428,0.1509603263851913,0.0,-3.1271327624213097,3.736579272154441,-5.951202670230579,-28.638006622118045,0.08629509830970601,0.0,899.029619608971,899.193095846413,899.4372689605599,100.92564702044567
62,1.4000000000000008,3199.753644223849,-1.8301100194250888,3.280951063493385,6.937391984004843,6.052664670391073,0.15807149885198513,0.0,-4.2839836677346215,3.840652800904607,-8.47389219324668,-28.648142919469088,-0.034506001924300464,0.0,900.767552329015,899.3016420495359,899.8628592922676,101.4147431782309
62,1.600000000000001,2573.7206514774048,-2.8040305875496525,3.782485084636816,5.062692661512326,0.3194662644300248,0.14644220555831744,0.0,-5.443151174095076,3.607679106328137,-10.916484362347509,-28.675645520259103,-0.08863505108333684,0.0,900.9996154749584,900.3417984835237,900.7381322343466,101.42368664512217
62,1.8000000000000012,2100.613829035469,-4.003815358565984,4.286564967161032,2.8237704919977187,0.8663066539084632,0.12275935208759758,0.0,-6.513165956857599,3.096677068807932,-13.166795537705827,-28.68543448269336,-0.1573710567331058,0.0,901.860659665463,901.0213536205099,900.9037890693473,100.5198160528498
62,2.0000000000000013,1753.0032143263602,-5.404448206635741,4.797686212492812,0.21988811133602942,1.4122689387614704,0.08030750379553275,0.0,-7.416698753382596,2.412234569210481,-15.121141791143565,-28.687049419833734,-0.28856945067713785,0.0,901.6384894613459,900.0237478820235,900.995572525008,100.91557243030842
62,2.2000000000000015,1621.9084605512198,-6.95760765938245,5.318073698908869,0.0,1.9623948969569227,0.014088757052281409,0.0,-8.03020454853513,1.7928426882277846,-16.756395885499977,-28.654764623012813,-0.3881571929051354,0.0,901.9990224261102,900.7351783526607,900.0267171224609,101.47737674976206
63,0.19999999999999998,12566.882586872867,0.0003754811756255643,0.0658408031493129,10.260036669538014,1.676159643095911,6.2787365479814685,0.0,0.008519278249115435,1.3555437361501421,1.4697997780013567,-25.203703763363816,-0.05086480014854046,0.0,900.0059369653738,899.3881784218804,900.1629646629875,100.19987243126211
63,0.4000000000000001,5549.433341976176,0.007207475257368328,0.6796687172194278,10.634504399564051,3.312145117749189,6.271045603334754,0.0,0.06927581796091306,1.6676112445630096,1.6665784345744212,-28.446032781754962,-0.023689138262956412,0.0,900.4037201338857,900.7332147472135,899.3610173424692,99.02972750886904
63,0.6000000000000002,4383.11754207919,0.031421741880093466,1.2637523536274142,10.638648563068877,3.8806712913186097,6.260211034178905,0.0,0.18483397609740848,2.16318032304134,0.22897324432578592,-28.667837497974983,-0.09411608863366283,0.0,900.8007000426277,899.9446216188486,900.5761043996771,99.01922955123673
63,0.8000000000000004,4413.706660813159,0.08921246818572419,1.8350377727684044,10.245293973122724,4.427945298335619,6.239099221642261,0.0,0.4171211646954125,2.8313089273622003,-1.550630672629249,-28.68544211778587,-0.11983661550533387,0.0,899.5119079541757,899.1945338649693,900.8607384001706,99.81734813464445
63,1.0000000000000004,4292.214998235156,0.21015004838619267,2.3921500505324604,9.461410529245377,4.975112759766258,6.206088035629648,0.0,0.8270591992336046,3.4851434725601482,-3.702420676716072,-28.677097174177096,-0.22628363080591762,0.0,900.2506050955413,898.9437128216351,900.5624824518809,99.85166640702295
63,1.2000000000000006,3814.0916172778984,0.4396732814650653,2.9369957749965216,8.295091538322422,5.524564669090147,6.1610572716920835,0.0,1.5145860699143823,3.9166153112672677,-6.142486835763541,-28.664174375616447,-0.22376129433920686,0.0,899.9925608519733,899.9983775802081,900.3101181338504,101.26852977464202
63,1.4000000000000008,3181.854890907271,0.8359422741514569,3.4750090151274593,6.753457795560214,6.075444759980547,6.114478324890271,0.0,2.4981535249886613,4.005136073075497,-8.677042572940982,-28.660047520576395,-0.24423817946203186,0.0,899.4806056296311,899.2051243138684,900.2106904079777,101.4378859846615
63,1.600000000000001,2606.912098846673,1.4549273079613771,4.01122461294209,4.842286536644818,0.34589114350410277,6.070321266348188,0.0,3.754037697831764,3.753271453542665,-11.120755042331478,-28.641967094015307,-0.19377163387254087,0.0,899.911649606451,900.5006338692774,899.5330501215226,100.68831811127222
63,1.8000000000000012,2151.551923280181,2.342716285349134,4.549768025131496,2.5698392454277683,0.8993250916025959,6.027351942873329,0.0,5.193402625377127,3.2059041749190684,-13.322848301630632,-28.652850260080513,-0.2418349410586464,0.0,900.8061251663277,900.2008282021214,899.7775504252969,99.44845629741182
63,2.0000000000000013,1804.8765350493752,3.5360674109615045,5.092150012720915,0.0,1.4520316294465747,5.971727718516778,0.0,6.793987472240834,2.484149725909639,-15.103240660566382,-28.65257228230929,-0.326194136040865,0.0,901.630547379725,900.5683539248612,899.7149663849189,98.9791736778476
64,0.19999999999999998,12610.416554970056,-0.0007957047984732798,0.054317846387332155,10.259847521649917,1.6015461084421796,0.00850348373564458,0.0,-0.017141044774911657,1.2272089741636716,1.5395200780852578,-25.179576472359997,0.08995598146397624,0.0,898.5027262127977,899.596581971654,899.6705756490908,101.2305365457803
64,0.4000000000000001,5599.388111278598,-0.01520548364782228,0.6249199659736693,10.671655700012627,3.2537744252466414,0.03770411631605075,0.0,-0.16044974841399628,1.4079746173262206,1.7724483176107537,-28.452638269152377,0.20662123614903938,0.0,898.855905689708,900.2829060829137,899.8483724415838,101.077213986172
64,0.6000000000000002,4496.832146423759,-0.08382623747045133,1.164054029664572,10.71196237934886,3.8215417656301227,0.08305048082554034,0.0,-0.5796369165603965,1.872135168519629,0.3601543187947678,-28.668663297579076,0.25006500258990294,0.0,899.0932515160539,899.6467767235623,900.8944706675019,101.74801418827298
64,0.8000000000000004,4640.433746582652,-0.27162499139583235,1.6907679280574173,10.35388370595446,4.37350126282994,0.14104899709764052,0.0,-1.3670129097524981,2.53201798313761,-1.3836135918553565,-28.649778629566875,0.33436278335015435,0.0,898.9061620066896,899.9722867520688,899.7481699832383,100.3297890993669
64,1.0000000000000004,4555.86256284028,-0.661888220678303,2.2019092400496425,9.60607647486709,4.924934938940659,0.20873344250939674,0.0,-2.6190064933432438,3.184317965475705,-3.5033682797763475,-28.663120428342044,0.3431836430826145,0.0,898.7790800057719,898.9444300257205,900.1087338277185,99.34471988117065
64,1.2000000000000006,3943.527106422353,-1.3511117313060013,2.6987994543666467,8.47936735678304,5.476312607351472,0.2660724957461831,0.0,-4.353778243212795,3.612455396926852,-5.894231964578999,-28.656690064840326,0.20810169926003155,0.0,900.5570128960094,898.9570972903372,899.8536309902456,99.1697845524608
64,1.4000000000000008,3135.0847963670394,-2.4255512499893483,3.185085834018096,6.98633285353949,6.025225732248985,0.31061217941730224,0.0,-6.45672612646709,3.6941552783245477,-8.352148094235588,-28.678932113683228,0.23986465737821872,0.0,898.9441815400178,899.3539220454621,900.7475424498559,100.63147658747263
64,1.600000000000001,2449.098230174597,-3.958252849734267,3.6650755748293435,5.140966220543779,0.29487475476315517,0.35325793300172936,0.0,-8.898922091314406,3.423994714916495,-10.671449274291696,-28.639151876469285,0.17886883994534386,0.0,899.4816434417692,898.7620158992854,899.4449724286234,101.0636706590194
64,1.8000000000000012,1941.8055714850907,-6.023046716426056,4.141503445132585,2.961345556070092,0.850002061758043,0.3798015925396472,0.0,-11.643427747066367,2.867560719151765,-12.67903766669207,-28.641248603078044,0.0700166451904007,0.0,900.7944848018254,899.4810970079743,899.4701428480516,100.00322735631366
64,2.0000000000000013,1574.2558092584793,-8.682496883454222,4.615184927000608,0.4687468341174803,1.4043651042305516,0.3906635908222915,0.0,-14.657004274018615,2.1763180002389095,-14.22594773524223,-28.645286727245722,0.0344683418183351,0.0,900.4529798555097,900.022418505367,899.7884012073343,101.38492679659032
64,2.2000000000000015,1361.61260745887,-11.990561251193366,5.083616717149281,0.0,1.960681833949156,0.40091499189102997,0.0,-18.01626070053449,1.624756838880835,-15.270105726366095,-28.62670976376454,0.07102576008362241,0.0,900.1040884093894,900.54851856004,899.3599976509533,102.49496411255707
65,0.19999999999999998,12572.628949209195,0.0002731799030331855,0.05024336112513106,10.261012924063847,1.5740235233075364,6.279991840187748,0.0,0.006159932753381226,1.1822458552715955,1.5739033918043959,-25.17066299785426,-0.03621315657069545,0.0,901.2542739383515,900.8151963223385,899.2903890197433,99.83400579702702
65,0.4000000000000001,5593.9408655949865,0.005963029183010449,0.5978829362773141,10.690478901167836,3.210484762554426,6.264931759752532,0.0,0.06762401838925969,1.260256955398486,1.7920343724689747,-28.39847289918847,-0.12757336913802642,0.0,901.0596352296033,899.9483147871406,898.0040185544809,100.03629775037149
65,0.6000000000000002,4555.223888376655,0.039093527093304395,1.113077270709445,10.74585684950513,3.7904865710168387,6.226156307164729,0.0,0.3079003707878292,1.7112680488606662,0.4120334530962433,-28.60043018790099,-0.2888013827500817,0.0,900.3066258293915,898.3266043581181,898.5359854428092,99.76989017199948
65,0.8000000000000004,4801.566037580881,0.1550312100843358,1.6156113256443516,10.401475523612435,4.34770559624511,6.157114305622983,0.0,0.9298406417775685,2.375911528071369,-1.3128514690519049,-28.645795386235665,-0.42334152024275673,0.0,900.7441479379997,899.0474359510727,899.7184902592406,100.18206580323906
65,1.0000000000000004,4842.597471110836,0.45002596428312874,2.102746880282317,9.666291409027071,4.8988984395667,6.061798198937062,0.0,2.12011497107862,3.0372056451014497,-3.4216563797217865,-28.667125991550208,-0.5493378412753268,0.0,901.5481007138912,899.8994713365237,900.2770458845059,99.61789905381885
65,1.2000000000000006,4254.56797351238,1.0516965049986968,2.5753719292546307,8.553128520252827,5.448252948271389,5.948319331719157,0.0,4.002612137639873,3.4646551529764564,-5.798818510606799,-28.669883839599517,-0.5899416812743049,0.0,900.6810459021018,900.0203816538619,900.4195765677058,100.44563753952934
65,1.4000000000000008,3364.444244033374,2.0980838406977886,3.035604923355332,7.079568747981707,6.001287517235827,5.831113745582719,0.0,6.568336785704173,3.527025292870379,-8.203691638836423,-28.641424038150156,-0.5813651784750231,0.0,900.7418392408624,900.6683549317166,899.5287715516166,100.92951423528247
65,1.600000000000001,2584.8467015965166,3.71038252791146,3.484195246354454,5.275500512100159,0.2714619412497177,5.714624720450766,0.0,9.661748085661625,3.1946031345812123,-10.367713468099408,-28.65329627304668,-0.5840002657175655,0.0,900.7391402848126,900.5333215602184,899.9176516702173,100.60492056071102
65,1.8000000000000012,2011.7712809640825,5.977659268830278,3.9206235111087575,3.1840595528032556,0.8240603051060003,5.597787460490711,0.0,13.036333843892557,2.5489990360026296,-12.022767596236289,-28.65289986949045,-0.5846690265041755,0.0,899.6112383686475,899.4278510260385,899.8905527141358,100.48158495700773
65,2.0000000000000013,1605.587391302084,8.948947757656772,4.341435089809897,0.8563780544914372,1.3726190451793618,5.476354585516582,0.0,16.470293603795575,1.859220734774166,-12.999932529904555,-28.682081300057444,-0.6356263485803794,0.0,900.9960310075131,900.1913927534098,900.8454785156256,99.75133270721204
65,2.2000000000000015,1347.1035671098186,12.62013771061707,4.739395363033563,0.0,1.91608732887852,5.347041523502451,0.0,19.76672806743493,1.4684440995836208,-13.485396467127263,-28.70308267096562,-0.6600121829674079,0.0,901.0304747411128,900.5234414296303,901.5446866368808,99.63424254035253
66,0.19999999999999998,12644.562928752752,-0.000241094038574068,0.04234090690220677,10.259446052577072,1.5230879166177695,0.0026880054741038606,0.0,-0.005300731376491589,1.0881499987289458,1.6073550364338949,-25.154159711028022,0.029389652078532516,0.0,898.9942280656983,899.3512793285728,898.8493773111824,99.60380961722768
66,0.4000000000000001,5644.319938993607,-0.003944220412293475,0.5620850730392687,10.709509472824294,3.1829511992873485,0.002073876081766457,0.0,-0.0318843166440328,1.1033114038875358,1.8595640822077928,-28.434992170053402,-0.04588718053958177,0.0,900.5298238553678,899.6157613725629,899.1413937894881,99.38202076453503
66,0.6000000000000002,4629.235219277709,-0.009574388120372933,1.0492709788456624,10.785978826418406,3.7588321623278933,6.2719182629265,0.0,-0.008936065621111676,1.5322182410488674,0.4928829506276729,-28.605836586346992,-0.09333730390842204,0.0,901.3139363954427,900.7365746772002,898.8535695895588,101.59899833923292
66,0.8000000000000004,4982.151105061161,0.0016697190870565224,1.5240195314837972,10.4628214646203,4.316871117109562,6.241190134382714,0.0,0.15609004904197415,2.1909260730706794,-1.204148942515272,-28.636188567996204,-0.23866356834113167,0.0,900.7816477942672,899.0041291707126,899.3257515427804,99.55811248632583
66,1.0000000000000004,5192.2161939485895,0.07403271917492307,1.9842592880337417,9.747844446985116,4.873408899579449,6.18230355374175,0.0,0.6328833336806672,2.8789226110322614,-3.291435069540124,-28.63145252740093,-0.37169479319484156,0.0,900.1079776431066,898.4457089574234,899.0344761562061,98.77827957270766
66,1.2000000000000006,4720.052633762206,0.2881525699438972,2.4311723305278865,8.649770411048198,5.426999420454781,6.106018659693564,0.0,1.587768476895171,3.362498614753704,-5.699100585798294,-28.656395917542326,-0.3934022046035258,0.0,899.8939466253759,899.555932597434,899.8512640327117,98.71348464536919
66,1.4000000000000008,3835.1936255228684,0.7448299315843937,2.870091906539616,7.177350432805077,5.980656267796512,6.021579840122314,0.0,3.0643976752325277,3.500170039611146,-8.218414005778012,-28.64311305442756,-0.4593472090271768,0.0,899.986200816142,899.0938690087993,899.3477398180884,98.52384985529127
66,1.600000000000001,3012.297072055142,1.5479950625029448,3.3053138140602027,5.342273587178036,0.2535563843096531,5.911081376023699,0.0,5.094896843505163,3.265604961415405,-10.621549154467107,-28.63184675223918,-0.6952254768146793,0.0,901.4468211657862,898.4148206783092,899.0200829105481,98.78307112987031
66,1.8000000000000012,2387.743258768521,2.817927356817022,3.740158224629447,3.1676847665283647,0.8087763851240419,5.76278330431772,0.0,7.767329479497343,2.692911000257678,-12.653025747091503,-28.644438267855453,-0.8036365302243118,0.0,900.6022685125262,898.9958404557503,899.5672952174882,99.88565379844559
66,2.0000000000000013,1930.670218212726,4.693274863823242,4.17265326322121,0.6950566860148001,1.363449524910454,5.589974506558907,0.0,11.024993947909941,1.9736831474519334,-14.024418885599372,-28.641556056093197,-0.9478250636127368,0.0,901.1258493484188,898.9778265621978,899.4899503002099,99.96318214191808
66,2.2000000000000015,1673.5200270906498,7.296518802623735,4.5941289239870375,0.0,1.9163341105176386,5.409549859549227,0.0,14.751437059194666,1.5103386704127042,-14.72393098825772,-28.654164107723947,-0.8528290724676586,0.0,900.0759258369131,900.8028242642788,899.9352033297484,99.51196492597354
67,0.19999999999999998,12517.790822169418,-0.0005109342126487506,0.08675962230341644,10.258436454322764,1.8114168973630562,0.0055610304178292935,0.0,-0.011115683421454817,1.5725171099190765,1.3207290035914787,-25.247353410853812,0.05979515799153826,0.0,899.3151947374591,900.0415110591326,901.2759619933428,100.3236627995759
67,0.4000000000000001,5470.420130972915,-0.00949555011869178,0.7757588310927084,10.555005494646053,3.434015693153416,0.020123670221236623,0.0,-0.09573252479997116,2.154662891416004,1.4401844685516174,-28.47546129058454,0.0882101575079026,0.0,900.2482729198998,900.5950344425431,900.1842783889904,98.6665519546499
67,0.6000000000000002,4167.5488593906975,-0.04623035269138573,1.4383741097698672,10.48494179752104,3.9982385723192824,0.027933041351614563,0.0,-0.2821264021248657,2.70316727832148,-0.06489442024756281,-28.68104516432532,-0.028565237585497477,0.0,900.8156377434233,899.3988263329152,900.9508633148159,98.95472718859088
67,0.8000000000000004,3989.6881233182853,-0.12130698210345968,2.087866958621529,10.01857534550102,4.545342362563392,0.015231076957537226,0.0,-0.4540075054345472,3.3852648590327643,-1.922448957660938,-28.679813667237326,-0.10978534910108192,0.0,900.7477445328576,899.760006314254,900.6587322830734,99.85587206116503
67,1.0000000000000004,3722.7292371679387,-0.21875362171549806,2.723306659147934,9.1635426219994,5.097115665707051,6.2769118667302735,0.0,-0.494799452300012,4.012123173342521,-4.148576104966434,-28.645898963505115,-0.1047679635773841,0.0,899.4057630141024,899.4617109562304,899.6444227557029,100.69390986826279
67,1.2000000000000006,3279.6937053773227,-0.30989074366186287,3.347528174924914,7.926962299618906,5.650131639929455,6.2647935008178255,0.0,-0.401589792105426,4.379999260418407,-6.638385212465668,-28.653105426116117,-0.011514237752829299,0.0,898.9583978561149,900.0894385696782,899.7957282587552,99.42689503980057
67,1.4000000000000008,2788.4979218470535,-0.3765952943683842,3.967099500969073,6.3128152486457845,6.2011956101506,6.257790076301394,0.0,-0.25753360105438367,4.402373181414053,-9.19529992816225,-28.66442137452707,-0.06532593998881474,0.0,899.6568299528526,899.0026380909875,900.2392881426248,100.2520970867144
67,1.600000000000001,2350.9780136010686,-0.40757733120719064,4.5887529779769896,4.321398327648414,0.4651010289763038,6.232289106999687,0.0,-0.022474280124537595,4.107033731895774,-11.663196166332485,-28.68928029750197,-0.21580453123081475,0.0,900.4437753461981,898.6070006456507,900.9735587729016,99.78684127455804
67,1.8000000000000012,1995.829161893209,-0.3707751805916649,5.217691978221698,1.950674776405871,1.0158903313987588,6.185692618093773,0.0,0.4440069412901568,3.544331085256766,-13.936147061852258,-28.64987235518191,-0.2548027648424679,0.0,900.5231075487384,900.023057413097,899.7213914169155,100.55586846954856
67,2.0000000000000013,1733.5897149622563,-0.2109791899872535,5.8582560389324305,0.0,1.5685279458536225,6.122220361438613,0.0,1.2056216764197953,2.8510220820511147,-15.861156197266306,-28.654761645160725,-0.40588903640025964,0.0,900.5261855135963,898.6375508998759,899.9289189028375,100.23795834109956
68,0.19999999999999998,12605.683759143154,-8.579939110544326e-05,0.05538992387323742,10.259903044490981,1.6084828663621895,0.0009692286476736811,0.0,-0.0018993583835110169,1.239427347573145,1.5334868399211672,-25.181818608861974,0.01070799286034592,0.0,899.1792412851661,899.3092901622363,899.6068883455615,100.15489573686934
68,0.4000000000000001,5596.7502244027455,-0.0023997395501439583,0.6285505191516816,10.6683322243098,3.255908972407026,0.011578317699777685,0.0,-0.032827569498913765,1.4235581880979695,1.7563452632679986,-28.44353533538327,0.10025322895181975,0.0,898.4050514520959,899.4947503404738,899.3030114021026,98.842630563234
68,0.6000000000000002,4497.182964758241,-0.022465935606658938,1.1706828821098594,10.704928492254679,3.825237419220926,0.04098506694446957,0.0,-0.20183065961347332,1.8894479443930823,0.34591944005163433,-28.66224020904348,0.19858504999874227,0.0,898.5191928518767,899.7246343445203,900.4497255343215,99.49859426454817
68,0.8000000000000004,4654.408332787851,-0.1015599960994941,1.700765703474276,10.342860369940203,4.379651094124238,0.08696947452116888,0.0,-0.6427817574240448,2.5560619777147404,-1.3961074350827527,-28.634777837061517,0.2654236028070117,0.0,899.0114199890716,899.849370233177,899.265301180049,100.30095791005917
68,1.0000000000000004,4632.066783262794,-0.30596499812728317,2.21560970125736,9.589681395698085,4.930407672304785,0.15532996826586487,0.0,-1.4799657990660497,3.2190204573214194,-3.525054726911452,-28.67678115815224,0.42079561163026596,0.0,898.7977883120311,900.7430247810233,900.800698991655,101.30981723422302
68,1.2000000000000006,4108.768647985107,-0.7319268697498874,2.7174171845154014,8.455776106851198,5.477004458848018,0.24284116570459258,0.0,-2.885621421731383,3.651202853552296,-5.938114459107259,-28.685800806264453,0.4570070857088067,0.0,899.6095821535685,900.1477296730126,900.7656627627917,98.9975431711369
68,1.4000000000000008,3339.887193779845,-1.5030840414529096,3.2101595819098843,6.951578236335708,6.028514100875833,0.35184482969949826,0.0,-4.961721744036229,3.722844115152122,-8.428402759254139,-28.645352079512254,0.6336960421778782,0.0,898.9268309149137,901.2219216763009,899.4601119322483,99.37017267668715
68,1.600000000000001,2636.6641085176766,-2.770935503296518,3.6992057440581365,5.0926439874815985,0.2983332114755948,0.48907678567773516,0.0,-7.841168009945357,3.402251738756439,-10.738906509943627,-28.653964715548813,0.7426458215130881,0.0,898.3320209257146,899.8998441976929,900.005528786609,101.23293443669726
68,1.8000000000000012,2085.4382680984127,-4.71679300431274,4.189275164834576,2.8977974109554356,0.8450147439380649,0.6392276875248193,0.0,-11.521440174945303,2.815192939633885,-12.624599710927109,-28.698491910404602,0.7606015469773766,0.0,898.8798668967495,899.3911060431037,901.3526919715212,100.29012034112134
68,2.0000000000000013,1667.1913297734354,-7.5035240909058905,4.681663630110002,0.3821774072018725,1.3918689199391139,0.7962305541470389,0.0,-15.77835143458938,2.2756632335132423,-14.01317852784407,-28.671599098177403,0.8128680618711447,0.0,899.5208293992048,900.4739145334171,900.2130984466941,97.79064627525607
68,2.2000000000000015,1421.423790429155,-11.19405975829655,5.173219619801248,0.0,1.9372670876107527,0.9678370790647248,0.0,-20.13336636481997,2.1412534012750735,-15.228686699513196,-28.69332838855758,0.9070049182729014,0.0,899.0003189024553,900.5209331476532,901.1458980381693,98.51047456788709
69,0.19999999999999998,12549.395412953621,-0.00020705730693952276,0.07628931436007673,10.259247516868497,1.7439999967323327,0.002311396108647834,0.0,-0.0045591450450458626,1.4660951754221392,1.396325920268272,-25.225611426091074,0.025328918109238936,0.0,899.2585766155306,899.5661966821966,900.704933377875,100.11224150684662
69,0.4000000000000001,5515.62577684913,-0.003516720947567724,0.7263495669779201,10.595932690524208,3.3669179645680334,0.003443053276696695,0.0,-0.03040289212048544,1.8979333543211934,1.5494185395853797,-28.444140922536494,-0.019505002205334594,0.0,899.6792541577194,899.134454837898,899.3127984560509,99.53672234080007
69,0.6000000000000002,4287.691216604448,-0.010970879821406692,1.3482430802317054,10.563659111141742,3.9386490013558646,6.278846103880941,0.0,-0.03533592875205368,2.4223265138091925,0.08636330914612222,-28.637403719880062,-0.06368104438046274,0.0,899.4030142016888,898.8655868381197,899.6301866400947,99.43539321436583
69,0.8000000000000004,4212.601781103971,-0.011630452905358312,1.9571212865952323,10.133758296589004,4.493951988305662,6.25858520582438,0.0,0.05159112161900931,3.109861525796936,-1.7317232129574802,-28.640178987288508,-0.15139006462221902,0.0,900.5535993755925,899.4837444345951,899.381987545743,99.3670146843767
69,1.0000000000000004,4012.097195227708,0.023322578340398553,2.55153463522937,9.314046716017563,5.056385072091597,6.22060874969109,0.0,0.3399429076087577,3.7643978831659113,-3.93503647506015,-28.586697339549453,-0.24110254653626864,0.0,900.774540913051,899.6675557025301,897.7286973078475,100.28706311468008
69,1.2000000000000006,3550.9943323749676,0.1465846513695033,3.1336678537503957,8.113501368069597,5.613833821668841,6.161637593012486,0.0,0.9556977471242126,4.150777855920062,-6.41901740470282,-28.65232131212671,-0.3689896437265162,0.0,900.1676364027195,898.5681766663125,899.9485763605156,100.1218078323095
69,1.4000000000000008,2993.0291861768937,0.43733584278984283,3.710134358064965,6.537297655586155,6.168057672742575,6.077297476268916,0.0,2.0465030937221957,4.176748069753417,-8.963419086462505,-28.64100301983051,-0.49398405209989193,0.0,900.6172987317817,899.0056972490745,899.4240075424849,99.80246692249284
69,1.600000000000001,2485.9372680382116,1.0014441253656203,4.286130704076299,4.592594832025901,0.4363603138434362,5.96694051886303,0.0,3.732355676210644,3.849998091751461,-11.365823359613564,-28.668072374678946,-0.6319277903098431,0.0,901.2026070434019,899.3666970221152,900.3389383119494,99.97750931291485
69,1.8000000000000012,2073.6063619811507,1.963825918702051,4.8638782232149165,2.2942063914750817,0.9881187498865032,5.843567663605217,0.0,6.033224299595482,3.2324817096801652,-13.414804543254125,-28.652377690446475,-0.5996712627919896,0.0,899.7593981506642,899.9534651495035,899.8000081528403,100.19390039809322
69,2.0000000000000013,1752.3832533778598,3.4455180548726485,5.438926615583408,0.0,1.5445075483378403,5.720321239118038,0.0,8.815503105993196,2.5060775299809244,-14.871345511030817,-28.62505140519963,-0.6372082352829093,0.0,900.1538038753209,899.4993708988541,898.8768520053985,99.42440296319641
70,0.19999999999999998,12567.730328065429,-0.0007682573085372396,0.06000796430727868,10.260535863369295,1.6379995589034761,0.008211603066288653,0.0,-0.01656533817309591,1.2920249213860662,1.510429981681148,-25.191367712063048,0.08700585478321934,0.0,899.6771493207451,900.7337331148668,899.865270396001,100.31627208071845
70,0.4000000000000001,5566.104829325722,-0.013387040035113562,0.6530164410788442,10.65483274960552,3.284691415101811,0.022329254468145265,0.0,-0.1269017530160424,1.5431109746857214,1.7285069057181537,-28.455670338897907,0.04975068181276601,0.0,899.8794021894513,899.4285770243654,899.9251038479132,101.09672860996741
70,0.6000000000000002,4433.1560604325705,-0.05671069067333292,1.21556220658824,10.678721809988406,3.853996024751307,0.02687749537397721,0.0,-0.3124115068970801,2.0228352561888157,0.3063859828085779,-28.65012669228993,-0.012400351993132452,0.0,900.1940433842592,899.4395245196671,900.1389877129029,100.45726473826798
70,0.8000000000000004,4525.872910899986,-0.13847117437374623,1.7655600566658032,10.304270628901753,4.405077425205143,0.025784207171988704,0.0,-0.5033872602558872,2.6915975880963465,-1.4538613098247415,-28.665702666263403,0.002880486925929013,0.0,899.5623718966403,899.748021287509,900.3127512616632,100.42925248561376
70,1.0000000000000004,4459.116748005556,-0.26077227212821835,2.3011920208836596,9.53889469653337,4.95396863289152,0.052334753328189265,0.0,-0.7474203360896889,3.354796677899371,-3.59282164397243,-28.674117924598267,0.25552881059245747,0.0,898.3620481650468,901.4389736280142,900.4580429603151,99.48285125716384
70,1.2000000000000006,3982.3731950024912,-0.45824716633694496,2.824772040472107,8.391109149345532,5.500442348806452,0.0992902558742319,0.0,-1.2820181019722492,3.7975926596315945,-6.025913679322887,-28.68813473623117,0.20833010084505613,0.0,899.4918435698304,898.9453719109572,900.8382913409793,98.90972226939557
70,1.4000000000000008,3313.9195655454255,-0.7932249775921303,3.3414703067901206,6.866342148584277,6.048431655836703,0.13098608167882553,0.0,-2.1080009955264103,3.9071702257036502,-8.565462007407225,-28.66986434729577,0.09009477581494676,0.0,900.5147296775549,899.0908042884568,900.2938858493465,99.65957933589384
70,1.600000000000001,2702.303379145314,-1.3120079441767305,3.857124690508406,4.968730539147123,0.31543665826908374,0.1621075943674315,0.0,-3.118970930223227,3.6818323697878665,-11.035864114449428,-28.662705748875805,0.2252457227905913,0.0,899.2829483003851,900.9345177628081,900.0547419117821,99.40838992829345
70,1.8000000000000012,2221.5903634305732,-2.0592964955906115,4.376991314734388,2.7022923579646614,0.8640242398322986,0.21469430564668457,0.0,-4.400406936713978,3.1664404564608075,-13.294697657075963,-28.678933123043926,0.30524266906877334,0.0,900.4529272328716,901.4565166023457,900.533337406817,98.88787485405636
